publisher_number,subscriber_number,message_size,retain,qos,topics,predicted_ram_usage
2,2,1,0,1,8,5.7359776
2,2,1,0,1,9,5.7359776
2,2,1,0,1,10,5.7359776
2,2,1,0,2,1,5.024031
2,2,1,0,2,2,5.024031
2,2,1,0,2,3,5.024031
2,2,1,0,2,4,5.024031
2,2,1,0,2,5,5.024031
2,2,1,0,2,6,5.024031
2,2,1,0,2,7,5.024031
2,2,1,0,2,8,5.024031
2,2,1,0,2,9,5.024031
2,2,1,0,2,10,5.024031
2,2,2,1,0,1,5.924256
2,2,2,1,0,2,5.924256
2,2,2,1,0,3,5.924256
2,2,2,1,0,4,5.924256
2,2,2,1,0,5,5.924256
2,2,2,1,0,6,5.924256
2,2,2,1,0,7,5.924256
2,2,2,1,0,8,5.924256
2,2,2,1,0,9,5.924256
2,2,2,1,0,10,5.924256
2,2,2,1,1,1,9.140843
2,2,2,1,1,2,9.140843
2,2,2,1,1,3,9.140843
2,2,2,1,1,4,9.140843
2,2,2,1,1,5,9.140843
2,2,2,1,1,6,9.140843
2,2,2,1,1,7,9.140843
2,2,2,1,1,8,9.140843
2,2,2,1,1,9,9.140843
2,2,2,1,1,10,9.140843
2,2,2,1,2,1,8.357324
2,2,2,1,2,2,8.357324
2,2,2,1,2,3,8.357324
2,2,2,1,2,4,8.357324
2,2,2,1,2,5,8.357324
2,2,2,1,2,6,8.357324
2,2,2,1,2,7,8.357324
2,2,2,1,2,8,8.357324
2,2,2,1,2,9,8.357324
2,2,2,1,2,10,8.357324
2,2,2,0,0,1,5.924256
2,2,2,0,0,2,5.924256
2,2,2,0,0,3,5.924256
2,2,2,0,0,4,5.924256
2,2,2,0,0,5,5.924256
2,2,2,0,0,6,5.924256
2,2,2,0,0,7,5.924256
2,2,2,0,0,8,5.924256
2,2,2,0,0,9,5.924256
2,2,2,0,0,10,5.924256
2,2,2,0,1,1,9.140843
2,2,2,0,1,2,9.140843
2,2,2,0,1,3,9.140843
2,2,2,0,1,4,9.140843
2,2,2,0,1,5,9.140843
2,2,2,0,1,6,9.140843
2,2,2,0,1,7,9.140843
2,2,2,0,1,8,9.140843
2,2,2,0,1,9,9.140843
2,2,2,0,1,10,9.140843
2,2,2,0,2,1,8.357324
2,2,2,0,2,2,8.357324
2,2,2,0,2,3,8.357324
2,2,2,0,2,4,8.357324
2,2,2,0,2,5,8.357324
2,2,2,0,2,6,8.357324
2,2,2,0,2,7,8.357324
2,2,2,0,2,8,8.357324
2,2,2,0,2,9,8.357324
2,2,2,0,2,10,8.357324
2,2,4,1,0,1,5.924256
2,2,4,1,0,2,5.924256
2,2,4,1,0,3,5.924256
2,2,4,1,0,4,5.924256
2,2,4,1,0,5,5.924256
2,2,4,1,0,6,5.924256
2,2,4,1,0,7,5.924256
2,2,4,1,0,8,5.924256
2,2,4,1,0,9,5.924256
2,2,4,1,0,10,5.924256
2,2,4,1,1,1,9.140843
2,2,4,1,1,2,9.140843
2,2,4,1,1,3,9.140843
2,2,4,1,1,4,9.140843
2,2,4,1,1,5,9.140843
2,2,4,1,1,6,9.140843
2,2,4,1,1,7,9.140843
2,2,4,1,1,8,9.140843
2,2,4,1,1,9,9.140843
2,2,4,1,1,10,9.140843
2,2,4,1,2,1,8.357324
2,2,4,1,2,2,8.357324
2,2,4,1,2,3,8.357324
2,2,4,1,2,4,8.357324
2,2,4,1,2,5,8.357324
2,2,4,1,2,6,8.357324
2,2,4,1,2,7,8.357324
2,2,4,1,2,8,8.357324
2,2,4,1,2,9,8.357324
2,2,4,1,2,10,8.357324
2,2,4,0,0,1,5.924256
2,2,4,0,0,2,5.924256
2,2,4,0,0,3,5.924256
2,2,4,0,0,4,5.924256
2,2,4,0,0,5,5.924256
2,2,4,0,0,6,5.924256
2,2,4,0,0,7,5.924256
2,2,4,0,0,8,5.924256
2,2,4,0,0,9,5.924256
2,2,4,0,0,10,5.924256
2,2,4,0,1,1,9.140843
2,2,4,0,1,2,9.140843
2,2,4,0,1,3,9.140843
2,2,4,0,1,4,9.140843
2,2,4,0,1,5,9.140843
2,2,4,0,1,6,9.140843
2,2,4,0,1,7,9.140843
2,2,4,0,1,8,9.140843
2,2,4,0,1,9,9.140843
2,2,4,0,1,10,9.140843
2,2,4,0,2,1,8.357324
2,2,4,0,2,2,8.357324
2,2,4,0,2,3,8.357324
2,2,4,0,2,4,8.357324
2,2,4,0,2,5,8.357324
2,2,4,0,2,6,8.357324
2,2,4,0,2,7,8.357324
2,2,4,0,2,8,8.357324
2,2,4,0,2,9,8.357324
2,2,4,0,2,10,8.357324
2,2,8,1,0,1,5.924256
2,2,8,1,0,2,5.924256
2,2,8,1,0,3,5.924256
2,2,8,1,0,4,5.924256
2,2,8,1,0,5,5.924256
2,2,8,1,0,6,5.924256
2,2,8,1,0,7,5.924256
2,2,8,1,0,8,5.924256
2,2,8,1,0,9,5.924256
2,2,8,1,0,10,5.924256
2,2,8,1,1,1,9.140843
2,2,8,1,1,2,9.140843
2,2,8,1,1,3,9.140843
2,2,8,1,1,4,9.140843
2,2,8,1,1,5,9.140843
2,2,8,1,1,6,9.140843
2,2,8,1,1,7,9.140843
2,2,8,1,1,8,9.140843
2,2,8,1,1,9,9.140843
2,2,8,1,1,10,9.140843
2,2,8,1,2,1,8.357324
2,2,8,1,2,2,8.357324
2,2,8,1,2,3,8.357324
2,2,8,1,2,4,8.357324
2,2,8,1,2,5,8.357324
2,2,8,1,2,6,8.357324
2,2,8,1,2,7,8.357324
2,2,8,1,2,8,8.357324
2,2,8,1,2,9,8.357324
2,2,8,1,2,10,8.357324
2,2,8,0,0,1,5.924256
2,2,8,0,0,2,5.924256
2,2,8,0,0,3,5.924256
2,2,8,0,0,4,5.924256
2,2,8,0,0,5,5.924256
2,2,8,0,0,6,5.924256
2,2,8,0,0,7,5.924256
2,2,8,0,0,8,5.924256
2,2,8,0,0,9,5.924256
2,2,8,0,0,10,5.924256
2,2,8,0,1,1,9.140843
2,2,8,0,1,2,9.140843
2,2,8,0,1,3,9.140843
2,2,8,0,1,4,9.140843
2,2,8,0,1,5,9.140843
2,2,8,0,1,6,9.140843
2,2,8,0,1,7,9.140843
2,2,8,0,1,8,9.140843
2,2,8,0,1,9,9.140843
2,2,8,0,1,10,9.140843
2,2,8,0,2,1,8.357324
2,2,8,0,2,2,8.357324
2,2,8,0,2,3,8.357324
2,2,8,0,2,4,8.357324
2,2,8,0,2,5,8.357324
2,2,8,0,2,6,8.357324
2,2,8,0,2,7,8.357324
2,2,8,0,2,8,8.357324
2,2,8,0,2,9,8.357324
2,2,8,0,2,10,8.357324
2,2,16,1,0,1,5.924256
2,2,16,1,0,2,5.924256
2,2,16,1,0,3,5.924256
2,2,16,1,0,4,5.924256
2,2,16,1,0,5,5.924256
2,2,16,1,0,6,5.924256
2,2,16,1,0,7,5.924256
2,2,16,1,0,8,5.924256
2,2,16,1,0,9,5.924256
2,2,16,1,0,10,5.924256
2,2,16,1,1,1,9.140843
2,2,16,1,1,2,9.140843
2,2,16,1,1,3,9.140843
2,2,16,1,1,4,9.140843
2,2,16,1,1,5,9.140843
2,2,16,1,1,6,9.140843
2,2,16,1,1,7,9.140843
2,2,16,1,1,8,9.140843
2,2,16,1,1,9,9.140843
2,2,16,1,1,10,9.140843
2,2,16,1,2,1,8.357324
2,2,16,1,2,2,8.357324
2,2,16,1,2,3,8.357324
2,2,16,1,2,4,8.357324
2,2,16,1,2,5,8.357324
2,2,16,1,2,6,8.357324
2,2,16,1,2,7,8.357324
2,2,16,1,2,8,8.357324
2,2,16,1,2,9,8.357324
2,2,16,1,2,10,8.357324
2,2,16,0,0,1,5.924256
2,2,16,0,0,2,5.924256
2,2,16,0,0,3,5.924256
2,2,16,0,0,4,5.924256
2,2,16,0,0,5,5.924256
2,2,16,0,0,6,5.924256
2,2,16,0,0,7,5.924256
2,2,16,0,0,8,5.924256
2,2,16,0,0,9,5.924256
2,2,16,0,0,10,5.924256
2,2,16,0,1,1,9.140843
2,2,16,0,1,2,9.140843
2,2,16,0,1,3,9.140843
2,2,16,0,1,4,9.140843
2,2,16,0,1,5,9.140843
2,2,16,0,1,6,9.140843
2,2,16,0,1,7,9.140843
2,2,16,0,1,8,9.140843
2,2,16,0,1,9,9.140843
2,2,16,0,1,10,9.140843
2,2,16,0,2,1,8.357324
2,2,16,0,2,2,8.357324
2,2,16,0,2,3,8.357324
2,2,16,0,2,4,8.357324
2,2,16,0,2,5,8.357324
2,2,16,0,2,6,8.357324
2,2,16,0,2,7,8.357324
2,2,16,0,2,8,8.357324
2,2,16,0,2,9,8.357324
2,2,16,0,2,10,8.357324
2,3,1,1,0,1,2.8871086
2,3,1,1,0,2,2.8871086
2,3,1,1,0,3,2.8871086
2,3,1,1,0,4,2.8871086
2,3,1,1,0,5,2.8871086
2,3,1,1,0,6,2.8871086
2,3,1,1,0,7,2.8871086
2,3,1,1,0,8,2.8871086
2,3,1,1,0,9,2.8871086
2,3,1,1,0,10,2.8871086
2,3,1,1,1,1,5.743324
2,3,1,1,1,2,5.743324
2,3,1,1,1,3,5.743324
2,3,1,1,1,4,5.743324
2,3,1,1,1,5,5.743324
2,3,1,1,1,6,5.743324
2,3,1,1,1,7,5.743324
2,3,1,1,1,8,5.743324
2,3,1,1,1,9,5.743324
2,3,1,1,1,10,5.743324
2,3,1,1,2,1,5.0313773
2,3,1,1,2,2,5.0313773
2,3,1,1,2,3,5.0313773
2,3,1,1,2,4,5.0313773
2,3,1,1,2,5,5.0313773
2,3,1,1,2,6,5.0313773
2,3,1,1,2,7,5.0313773
2,3,1,1,2,8,5.0313773
2,3,1,1,2,9,5.0313773
2,3,1,1,2,10,5.0313773
2,3,1,0,0,1,2.8871086
2,3,1,0,0,2,2.8871086
2,3,1,0,0,3,2.8871086
2,3,1,0,0,4,2.8871086
2,3,1,0,0,5,2.8871086
2,3,1,0,0,6,2.8871086
2,3,1,0,0,7,2.8871086
2,3,1,0,0,8,2.8871086
2,3,1,0,0,9,2.8871086
2,3,1,0,0,10,2.8871086
2,3,1,0,1,1,5.743324
2,3,1,0,1,2,5.743324
2,3,1,0,1,3,5.743324
2,3,1,0,1,4,5.743324
2,3,1,0,1,5,5.743324
2,3,1,0,1,6,5.743324
2,3,1,0,1,7,5.743324
2,3,1,0,1,8,5.743324
2,3,1,0,1,9,5.743324
2,3,1,0,1,10,5.743324
2,3,1,0,2,1,5.0313773
2,3,1,0,2,2,5.0313773
2,3,1,0,2,3,5.0313773
2,3,1,0,2,4,5.0313773
2,3,1,0,2,5,5.0313773
2,3,1,0,2,6,5.0313773
2,3,1,0,2,7,5.0313773
2,3,1,0,2,8,5.0313773
2,3,1,0,2,9,5.0313773
2,3,1,0,2,10,5.0313773
2,3,2,1,0,1,5.9148993
2,3,2,1,0,2,5.9148993
2,3,2,1,0,3,5.9148993
2,3,2,1,0,4,5.9148993
2,3,2,1,0,5,5.9148993
2,3,2,1,0,6,5.9148993
2,3,2,1,0,7,5.9148993
2,3,2,1,0,8,5.9148993
2,3,2,1,0,9,5.9148993
2,3,2,1,0,10,5.9148993
2,3,2,1,1,1,9.161002
2,3,2,1,1,2,9.161002
2,3,2,1,1,3,9.161002
2,3,2,1,1,4,9.161002
2,3,2,1,1,5,9.161002
2,3,2,1,1,6,9.161002
2,3,2,1,1,7,9.161002
2,3,2,1,1,8,9.161002
2,3,2,1,1,9,9.161002
2,3,2,1,1,10,9.161002
2,3,2,1,2,1,8.377482
2,3,2,1,2,2,8.377482
2,3,2,1,2,3,8.377482
2,3,2,1,2,4,8.377482
2,3,2,1,2,5,8.377482
2,3,2,1,2,6,8.377482
2,3,2,1,2,7,8.377482
2,3,2,1,2,8,8.377482
2,3,2,1,2,9,8.377482
2,3,2,1,2,10,8.377482
2,3,2,0,0,1,5.9148993
2,3,2,0,0,2,5.9148993
2,3,2,0,0,3,5.9148993
2,3,2,0,0,4,5.9148993
2,3,2,0,0,5,5.9148993
2,3,2,0,0,6,5.9148993
2,3,2,0,0,7,5.9148993
2,3,2,0,0,8,5.9148993
2,3,2,0,0,9,5.9148993
2,3,2,0,0,10,5.9148993
2,3,2,0,1,1,9.161002
2,3,2,0,1,2,9.161002
2,3,2,0,1,3,9.161002
2,3,2,0,1,4,9.161002
2,3,2,0,1,5,9.161002
2,3,2,0,1,6,9.161002
2,3,2,0,1,7,9.161002
2,3,2,0,1,8,9.161002
2,3,2,0,1,9,9.161002
2,3,2,0,1,10,9.161002
2,3,2,0,2,1,8.377482
2,3,2,0,2,2,8.377482
2,3,2,0,2,3,8.377482
2,3,2,0,2,4,8.377482
2,3,2,0,2,5,8.377482
2,3,2,0,2,6,8.377482
2,3,2,0,2,7,8.377482
2,3,2,0,2,8,8.377482
2,3,2,0,2,9,8.377482
2,3,2,0,2,10,8.377482
2,3,4,1,0,1,5.9148993
2,3,4,1,0,2,5.9148993
2,3,4,1,0,3,5.9148993
2,3,4,1,0,4,5.9148993
2,3,4,1,0,5,5.9148993
2,3,4,1,0,6,5.9148993
2,3,4,1,0,7,5.9148993
2,3,4,1,0,8,5.9148993
2,3,4,1,0,9,5.9148993
2,3,4,1,0,10,5.9148993
2,3,4,1,1,1,9.161002
2,3,4,1,1,2,9.161002
2,3,4,1,1,3,9.161002
2,3,4,1,1,4,9.161002
2,3,4,1,1,5,9.161002
2,3,4,1,1,6,9.161002
2,3,4,1,1,7,9.161002
2,3,4,1,1,8,9.161002
2,3,4,1,1,9,9.161002
2,3,4,1,1,10,9.161002
2,3,4,1,2,1,8.377482
2,3,4,1,2,2,8.377482
2,3,4,1,2,3,8.377482
2,3,4,1,2,4,8.377482
2,3,4,1,2,5,8.377482
2,3,4,1,2,6,8.377482
2,3,4,1,2,7,8.377482
2,3,4,1,2,8,8.377482
2,3,4,1,2,9,8.377482
2,3,4,1,2,10,8.377482
2,3,4,0,0,1,5.9148993
2,3,4,0,0,2,5.9148993
2,3,4,0,0,3,5.9148993
2,3,4,0,0,4,5.9148993
2,3,4,0,0,5,5.9148993
2,3,4,0,0,6,5.9148993
2,3,4,0,0,7,5.9148993
2,3,4,0,0,8,5.9148993
2,3,4,0,0,9,5.9148993
2,3,4,0,0,10,5.9148993
2,3,4,0,1,1,9.161002
2,3,4,0,1,2,9.161002
2,3,4,0,1,3,9.161002
2,3,4,0,1,4,9.161002
2,3,4,0,1,5,9.161002
2,3,4,0,1,6,9.161002
2,3,4,0,1,7,9.161002
2,3,4,0,1,8,9.161002
2,3,4,0,1,9,9.161002
2,3,4,0,1,10,9.161002
2,3,4,0,2,1,8.377482
2,3,4,0,2,2,8.377482
2,3,4,0,2,3,8.377482
2,3,4,0,2,4,8.377482
2,3,4,0,2,5,8.377482
2,3,4,0,2,6,8.377482
2,3,4,0,2,7,8.377482
2,3,4,0,2,8,8.377482
2,3,4,0,2,9,8.377482
2,3,4,0,2,10,8.377482
2,3,8,1,0,1,5.9148993
2,3,8,1,0,2,5.9148993
2,3,8,1,0,3,5.9148993
2,3,8,1,0,4,5.9148993
2,3,8,1,0,5,5.9148993
2,3,8,1,0,6,5.9148993
2,3,8,1,0,7,5.9148993
2,3,8,1,0,8,5.9148993
2,3,8,1,0,9,5.9148993
2,3,8,1,0,10,5.9148993
2,3,8,1,1,1,9.161002
2,3,8,1,1,2,9.161002
2,3,8,1,1,3,9.161002
2,3,8,1,1,4,9.161002
2,3,8,1,1,5,9.161002
2,3,8,1,1,6,9.161002
2,3,8,1,1,7,9.161002
2,3,8,1,1,8,9.161002
2,3,8,1,1,9,9.161002
2,3,8,1,1,10,9.161002
2,3,8,1,2,1,8.377482
2,3,8,1,2,2,8.377482
2,3,8,1,2,3,8.377482
2,3,8,1,2,4,8.377482
2,3,8,1,2,5,8.377482
2,3,8,1,2,6,8.377482
2,3,8,1,2,7,8.377482
2,3,8,1,2,8,8.377482
2,3,8,1,2,9,8.377482
2,3,8,1,2,10,8.377482
2,3,8,0,0,1,5.9148993
2,3,8,0,0,2,5.9148993
2,3,8,0,0,3,5.9148993
2,3,8,0,0,4,5.9148993
2,3,8,0,0,5,5.9148993
2,3,8,0,0,6,5.9148993
2,3,8,0,0,7,5.9148993
2,3,8,0,0,8,5.9148993
2,3,8,0,0,9,5.9148993
2,3,8,0,0,10,5.9148993
2,3,8,0,1,1,9.161002
2,3,8,0,1,2,9.161002
2,3,8,0,1,3,9.161002
2,3,8,0,1,4,9.161002
2,3,8,0,1,5,9.161002
2,3,8,0,1,6,9.161002
2,3,8,0,1,7,9.161002
2,3,8,0,1,8,9.161002
2,3,8,0,1,9,9.161002
2,3,8,0,1,10,9.161002
2,3,8,0,2,1,8.377482
2,3,8,0,2,2,8.377482
2,3,8,0,2,3,8.377482
2,3,8,0,2,4,8.377482
2,3,8,0,2,5,8.377482
2,3,8,0,2,6,8.377482
2,3,8,0,2,7,8.377482
2,3,8,0,2,8,8.377482
2,3,8,0,2,9,8.377482
2,3,8,0,2,10,8.377482
2,3,16,1,0,1,5.9148993
2,3,16,1,0,2,5.9148993
2,3,16,1,0,3,5.9148993
2,3,16,1,0,4,5.9148993
2,3,16,1,0,5,5.9148993
2,3,16,1,0,6,5.9148993
2,3,16,1,0,7,5.9148993
2,3,16,1,0,8,5.9148993
2,3,16,1,0,9,5.9148993
2,3,16,1,0,10,5.9148993
2,3,16,1,1,1,9.161002
2,3,16,1,1,2,9.161002
2,3,16,1,1,3,9.161002
2,3,16,1,1,4,9.161002
2,3,16,1,1,5,9.161002
2,3,16,1,1,6,9.161002
2,3,16,1,1,7,9.161002
2,3,16,1,1,8,9.161002
2,3,16,1,1,9,9.161002
2,3,16,1,1,10,9.161002
2,3,16,1,2,1,8.377482
2,3,16,1,2,2,8.377482
2,3,16,1,2,3,8.377482
2,3,16,1,2,4,8.377482
2,3,16,1,2,5,8.377482
2,3,16,1,2,6,8.377482
2,3,16,1,2,7,8.377482
2,3,16,1,2,8,8.377482
2,3,16,1,2,9,8.377482
2,3,16,1,2,10,8.377482
2,3,16,0,0,1,5.9148993
2,3,16,0,0,2,5.9148993
2,3,16,0,0,3,5.9148993
2,3,16,0,0,4,5.9148993
2,3,16,0,0,5,5.9148993
2,3,16,0,0,6,5.9148993
2,3,16,0,0,7,5.9148993
2,3,16,0,0,8,5.9148993
2,3,16,0,0,9,5.9148993
2,3,16,0,0,10,5.9148993
2,3,16,0,1,1,9.161002
2,3,16,0,1,2,9.161002
2,3,16,0,1,3,9.161002
2,3,16,0,1,4,9.161002
2,3,16,0,1,5,9.161002
2,3,16,0,1,6,9.161002
2,3,16,0,1,7,9.161002
2,3,16,0,1,8,9.161002
2,3,16,0,1,9,9.161002
2,3,16,0,1,10,9.161002
2,3,16,0,2,1,8.377482
2,3,16,0,2,2,8.377482
2,3,16,0,2,3,8.377482
2,3,16,0,2,4,8.377482
2,3,16,0,2,5,8.377482
2,3,16,0,2,6,8.377482
2,3,16,0,2,7,8.377482
2,3,16,0,2,8,8.377482
2,3,16,0,2,9,8.377482
2,3,16,0,2,10,8.377482
2,4,1,1,0,1,2.8871086
2,4,1,1,0,2,2.8871086
2,4,1,1,0,3,2.8871086
2,4,1,1,0,4,2.8871086
2,4,1,1,0,5,2.8871086
2,4,1,1,0,6,2.8871086
2,4,1,1,0,7,2.8871086
2,4,1,1,0,8,2.8871086
2,4,1,1,0,9,2.8871086
2,4,1,1,0,10,2.8871086
2,4,1,1,1,1,5.743324
2,4,1,1,1,2,5.743324
2,4,1,1,1,3,5.743324
2,4,1,1,1,4,5.743324
2,4,1,1,1,5,5.743324
2,4,1,1,1,6,5.743324
2,4,1,1,1,7,5.743324
2,4,1,1,1,8,5.743324
2,4,1,1,1,9,5.743324
2,4,1,1,1,10,5.743324
2,4,1,1,2,1,5.0313773
2,4,1,1,2,2,5.0313773
2,4,1,1,2,3,5.0313773
2,4,1,1,2,4,5.0313773
2,4,1,1,2,5,5.0313773
2,4,1,1,2,6,5.0313773
2,4,1,1,2,7,5.0313773
2,4,1,1,2,8,5.0313773
2,4,1,1,2,9,5.0313773
2,4,1,1,2,10,5.0313773
2,4,1,0,0,1,2.8871086
2,4,1,0,0,2,2.8871086
2,4,1,0,0,3,2.8871086
2,4,1,0,0,4,2.8871086
2,4,1,0,0,5,2.8871086
2,4,1,0,0,6,2.8871086
2,4,1,0,0,7,2.8871086
2,4,1,0,0,8,2.8871086
2,4,1,0,0,9,2.8871086
2,4,1,0,0,10,2.8871086
2,4,1,0,1,1,5.743324
2,4,1,0,1,2,5.743324
2,4,1,0,1,3,5.743324
2,4,1,0,1,4,5.743324
2,4,1,0,1,5,5.743324
2,4,1,0,1,6,5.743324
2,4,1,0,1,7,5.743324
2,4,1,0,1,8,5.743324
2,4,1,0,1,9,5.743324
2,4,1,0,1,10,5.743324
2,4,1,0,2,1,5.0313773
2,4,1,0,2,2,5.0313773
2,4,1,0,2,3,5.0313773
2,4,1,0,2,4,5.0313773
2,4,1,0,2,5,5.0313773
2,4,1,0,2,6,5.0313773
2,4,1,0,2,7,5.0313773
2,4,1,0,2,8,5.0313773
2,4,1,0,2,9,5.0313773
2,4,1,0,2,10,5.0313773
2,4,2,1,0,1,5.9148993
2,4,2,1,0,2,5.9148993
2,4,2,1,0,3,5.9148993
2,4,2,1,0,4,5.9148993
2,4,2,1,0,5,5.9148993
2,4,2,1,0,6,5.9148993
2,4,2,1,0,7,5.9148993
2,4,2,1,0,8,5.9148993
2,4,2,1,0,9,5.9148993
2,4,2,1,0,10,5.9148993
2,4,2,1,1,1,9.161002
2,4,2,1,1,2,9.161002
2,4,2,1,1,3,9.161002
2,4,2,1,1,4,9.161002
2,4,2,1,1,5,9.161002
2,4,2,1,1,6,9.161002
2,4,2,1,1,7,9.161002
2,4,2,1,1,8,9.161002
2,4,2,1,1,9,9.161002
2,4,2,1,1,10,9.161002
2,4,2,1,2,1,8.377482
2,4,2,1,2,2,8.377482
2,4,2,1,2,3,8.377482
2,4,2,1,2,4,8.377482
2,4,2,1,2,5,8.377482
2,4,2,1,2,6,8.377482
2,4,2,1,2,7,8.377482
2,4,2,1,2,8,8.377482
2,4,2,1,2,9,8.377482
2,4,2,1,2,10,8.377482
2,4,2,0,0,1,5.9148993
2,4,2,0,0,2,5.9148993
2,4,2,0,0,3,5.9148993
2,4,2,0,0,4,5.9148993
2,4,2,0,0,5,5.9148993
2,4,2,0,0,6,5.9148993
2,4,2,0,0,7,5.9148993
2,4,2,0,0,8,5.9148993
2,4,2,0,0,9,5.9148993
2,4,2,0,0,10,5.9148993
2,4,2,0,1,1,9.161002
2,4,2,0,1,2,9.161002
2,4,2,0,1,3,9.161002
2,4,2,0,1,4,9.161002
2,4,2,0,1,5,9.161002
2,4,2,0,1,6,9.161002
2,4,2,0,1,7,9.161002
2,4,2,0,1,8,9.161002
2,4,2,0,1,9,9.161002
2,4,2,0,1,10,9.161002
2,4,2,0,2,1,8.377482
2,4,2,0,2,2,8.377482
2,4,2,0,2,3,8.377482
2,4,2,0,2,4,8.377482
2,4,2,0,2,5,8.377482
2,4,2,0,2,6,8.377482
2,4,2,0,2,7,8.377482
2,4,2,0,2,8,8.377482
2,4,2,0,2,9,8.377482
2,4,2,0,2,10,8.377482
2,4,4,1,0,1,5.9148993
2,4,4,1,0,2,5.9148993
2,4,4,1,0,3,5.9148993
2,4,4,1,0,4,5.9148993
2,4,4,1,0,5,5.9148993
2,4,4,1,0,6,5.9148993
2,4,4,1,0,7,5.9148993
2,4,4,1,0,8,5.9148993
2,4,4,1,0,9,5.9148993
2,4,4,1,0,10,5.9148993
2,4,4,1,1,1,9.161002
2,4,4,1,1,2,9.161002
2,4,4,1,1,3,9.161002
2,4,4,1,1,4,9.161002
2,4,4,1,1,5,9.161002
2,4,4,1,1,6,9.161002
2,4,4,1,1,7,9.161002
2,4,4,1,1,8,9.161002
2,4,4,1,1,9,9.161002
2,4,4,1,1,10,9.161002
2,4,4,1,2,1,8.377482
2,4,4,1,2,2,8.377482
2,4,4,1,2,3,8.377482
2,4,4,1,2,4,8.377482
2,4,4,1,2,5,8.377482
2,4,4,1,2,6,8.377482
2,4,4,1,2,7,8.377482
2,4,4,1,2,8,8.377482
2,4,4,1,2,9,8.377482
2,4,4,1,2,10,8.377482
2,4,4,0,0,1,5.9148993
2,4,4,0,0,2,5.9148993
2,4,4,0,0,3,5.9148993
2,4,4,0,0,4,5.9148993
2,4,4,0,0,5,5.9148993
2,4,4,0,0,6,5.9148993
2,4,4,0,0,7,5.9148993
2,4,4,0,0,8,5.9148993
2,4,4,0,0,9,5.9148993
2,4,4,0,0,10,5.9148993
2,4,4,0,1,1,9.161002
2,4,4,0,1,2,9.161002
2,4,4,0,1,3,9.161002
2,4,4,0,1,4,9.161002
2,4,4,0,1,5,9.161002
2,4,4,0,1,6,9.161002
2,4,4,0,1,7,9.161002
2,4,4,0,1,8,9.161002
2,4,4,0,1,9,9.161002
2,4,4,0,1,10,9.161002
2,4,4,0,2,1,8.377482
2,4,4,0,2,2,8.377482
2,4,4,0,2,3,8.377482
2,4,4,0,2,4,8.377482
2,4,4,0,2,5,8.377482
2,4,4,0,2,6,8.377482
2,4,4,0,2,7,8.377482
2,4,4,0,2,8,8.377482
2,4,4,0,2,9,8.377482
2,4,4,0,2,10,8.377482
2,4,8,1,0,1,5.9148993
2,4,8,1,0,2,5.9148993
2,4,8,1,0,3,5.9148993
2,4,8,1,0,4,5.9148993
2,4,8,1,0,5,5.9148993
2,4,8,1,0,6,5.9148993
2,4,8,1,0,7,5.9148993
2,4,8,1,0,8,5.9148993
2,4,8,1,0,9,5.9148993
2,4,8,1,0,10,5.9148993
2,4,8,1,1,1,9.161002
2,4,8,1,1,2,9.161002
2,4,8,1,1,3,9.161002
2,4,8,1,1,4,9.161002
2,4,8,1,1,5,9.161002
2,4,8,1,1,6,9.161002
2,4,8,1,1,7,9.161002
2,4,8,1,1,8,9.161002
2,4,8,1,1,9,9.161002
2,4,8,1,1,10,9.161002
2,4,8,1,2,1,8.377482
2,4,8,1,2,2,8.377482
2,4,8,1,2,3,8.377482
2,4,8,1,2,4,8.377482
2,4,8,1,2,5,8.377482
2,4,8,1,2,6,8.377482
2,4,8,1,2,7,8.377482
2,4,8,1,2,8,8.377482
2,4,8,1,2,9,8.377482
2,4,8,1,2,10,8.377482
2,4,8,0,0,1,5.9148993
2,4,8,0,0,2,5.9148993
2,4,8,0,0,3,5.9148993
2,4,8,0,0,4,5.9148993
2,4,8,0,0,5,5.9148993
2,4,8,0,0,6,5.9148993
2,4,8,0,0,7,5.9148993
2,4,8,0,0,8,5.9148993
2,4,8,0,0,9,5.9148993
2,4,8,0,0,10,5.9148993
2,4,8,0,1,1,9.161002
2,4,8,0,1,2,9.161002
2,4,8,0,1,3,9.161002
2,4,8,0,1,4,9.161002
2,4,8,0,1,5,9.161002
2,4,8,0,1,6,9.161002
2,4,8,0,1,7,9.161002
2,4,8,0,1,8,9.161002
2,4,8,0,1,9,9.161002
2,4,8,0,1,10,9.161002
2,4,8,0,2,1,8.377482
2,4,8,0,2,2,8.377482
2,4,8,0,2,3,8.377482
2,4,8,0,2,4,8.377482
2,4,8,0,2,5,8.377482
2,4,8,0,2,6,8.377482
2,4,8,0,2,7,8.377482
2,4,8,0,2,8,8.377482
2,4,8,0,2,9,8.377482
2,4,8,0,2,10,8.377482
2,4,16,1,0,1,5.9148993
2,4,16,1,0,2,5.9148993
2,4,16,1,0,3,5.9148993
2,4,16,1,0,4,5.9148993
2,4,16,1,0,5,5.9148993
2,4,16,1,0,6,5.9148993
2,4,16,1,0,7,5.9148993
2,4,16,1,0,8,5.9148993
2,4,16,1,0,9,5.9148993
2,4,16,1,0,10,5.9148993
2,4,16,1,1,1,9.161002
2,4,16,1,1,2,9.161002
2,4,16,1,1,3,9.161002
2,4,16,1,1,4,9.161002
