publisher_number,subscriber_number,message_size,retain,qos,topics,predicted_database_size
1,3,2,1,1,8,3.8522997192830895
1,3,2,1,1,9,3.8522997192830895
1,3,2,1,1,10,3.8522997192830895
1,3,2,1,2,1,3.9290952278125655
1,3,2,1,2,2,3.9290952278125655
1,3,2,1,2,3,3.9290952278125655
1,3,2,1,2,4,3.9290952278125655
1,3,2,1,2,5,3.9290952278125655
1,3,2,1,2,6,3.9290952278125655
1,3,2,1,2,7,3.9290952278125655
1,3,2,1,2,8,3.9290952278125655
1,3,2,1,2,9,3.9290952278125655
1,3,2,1,2,10,3.9290952278125655
1,3,2,0,0,1,3.5051090477218754
1,3,2,0,0,2,3.5051090477218754
1,3,2,0,0,3,3.5051090477218754
1,3,2,0,0,4,3.5051090477218754
1,3,2,0,0,5,3.5051090477218754
1,3,2,0,0,6,3.5051090477218754
1,3,2,0,0,7,3.5051090477218754
1,3,2,0,0,8,3.5051090477218754
1,3,2,0,0,9,3.5051090477218754
1,3,2,0,0,10,3.5051090477218754
1,3,2,0,1,1,3.8522997192830895
1,3,2,0,1,2,3.8522997192830895
1,3,2,0,1,3,3.8522997192830895
1,3,2,0,1,4,3.8522997192830895
1,3,2,0,1,5,3.8522997192830895
1,3,2,0,1,6,3.8522997192830895
1,3,2,0,1,7,3.8522997192830895
1,3,2,0,1,8,3.8522997192830895
1,3,2,0,1,9,3.8522997192830895
1,3,2,0,1,10,3.8522997192830895
1,3,2,0,2,1,3.9290952278125655
1,3,2,0,2,2,3.9290952278125655
1,3,2,0,2,3,3.9290952278125655
1,3,2,0,2,4,3.9290952278125655
1,3,2,0,2,5,3.9290952278125655
1,3,2,0,2,6,3.9290952278125655
1,3,2,0,2,7,3.9290952278125655
1,3,2,0,2,8,3.9290952278125655
1,3,2,0,2,9,3.9290952278125655
1,3,2,0,2,10,3.9290952278125655
1,3,4,1,0,1,3.5051090477218754
1,3,4,1,0,2,3.5051090477218754
1,3,4,1,0,3,3.5051090477218754
1,3,4,1,0,4,3.5051090477218754
1,3,4,1,0,5,3.5051090477218754
1,3,4,1,0,6,3.5051090477218754
1,3,4,1,0,7,3.5051090477218754
1,3,4,1,0,8,3.5051090477218754
1,3,4,1,0,9,3.5051090477218754
1,3,4,1,0,10,3.5051090477218754
1,3,4,1,1,1,3.8522997192830895
1,3,4,1,1,2,3.8522997192830895
1,3,4,1,1,3,3.8522997192830895
1,3,4,1,1,4,3.8522997192830895
1,3,4,1,1,5,3.8522997192830895
1,3,4,1,1,6,3.8522997192830895
1,3,4,1,1,7,3.8522997192830895
1,3,4,1,1,8,3.8522997192830895
1,3,4,1,1,9,3.8522997192830895
1,3,4,1,1,10,3.8522997192830895
1,3,4,1,2,1,3.9290952278125655
1,3,4,1,2,2,3.9290952278125655
1,3,4,1,2,3,3.9290952278125655
1,3,4,1,2,4,3.9290952278125655
1,3,4,1,2,5,3.9290952278125655
1,3,4,1,2,6,3.9290952278125655
1,3,4,1,2,7,3.9290952278125655
1,3,4,1,2,8,3.9290952278125655
1,3,4,1,2,9,3.9290952278125655
1,3,4,1,2,10,3.9290952278125655
1,3,4,0,0,1,3.5051090477218754
1,3,4,0,0,2,3.5051090477218754
1,3,4,0,0,3,3.5051090477218754
1,3,4,0,0,4,3.5051090477218754
1,3,4,0,0,5,3.5051090477218754
1,3,4,0,0,6,3.5051090477218754
1,3,4,0,0,7,3.5051090477218754
1,3,4,0,0,8,3.5051090477218754
1,3,4,0,0,9,3.5051090477218754
1,3,4,0,0,10,3.5051090477218754
1,3,4,0,1,1,3.8522997192830895
1,3,4,0,1,2,3.8522997192830895
1,3,4,0,1,3,3.8522997192830895
1,3,4,0,1,4,3.8522997192830895
1,3,4,0,1,5,3.8522997192830895
1,3,4,0,1,6,3.8522997192830895
1,3,4,0,1,7,3.8522997192830895
1,3,4,0,1,8,3.8522997192830895
1,3,4,0,1,9,3.8522997192830895
1,3,4,0,1,10,3.8522997192830895
1,3,4,0,2,1,3.9290952278125655
1,3,4,0,2,2,3.9290952278125655
1,3,4,0,2,3,3.9290952278125655
1,3,4,0,2,4,3.9290952278125655
1,3,4,0,2,5,3.9290952278125655
1,3,4,0,2,6,3.9290952278125655
1,3,4,0,2,7,3.9290952278125655
1,3,4,0,2,8,3.9290952278125655
1,3,4,0,2,9,3.9290952278125655
1,3,4,0,2,10,3.9290952278125655
1,3,8,1,0,1,3.5051090477218754
1,3,8,1,0,2,3.5051090477218754
1,3,8,1,0,3,3.5051090477218754
1,3,8,1,0,4,3.5051090477218754
1,3,8,1,0,5,3.5051090477218754
1,3,8,1,0,6,3.5051090477218754
1,3,8,1,0,7,3.5051090477218754
1,3,8,1,0,8,3.5051090477218754
1,3,8,1,0,9,3.5051090477218754
1,3,8,1,0,10,3.5051090477218754
1,3,8,1,1,1,3.8522997192830895
1,3,8,1,1,2,3.8522997192830895
1,3,8,1,1,3,3.8522997192830895
1,3,8,1,1,4,3.8522997192830895
1,3,8,1,1,5,3.8522997192830895
1,3,8,1,1,6,3.8522997192830895
1,3,8,1,1,7,3.8522997192830895
1,3,8,1,1,8,3.8522997192830895
1,3,8,1,1,9,3.8522997192830895
1,3,8,1,1,10,3.8522997192830895
1,3,8,1,2,1,3.9290952278125655
1,3,8,1,2,2,3.9290952278125655
1,3,8,1,2,3,3.9290952278125655
1,3,8,1,2,4,3.9290952278125655
1,3,8,1,2,5,3.9290952278125655
1,3,8,1,2,6,3.9290952278125655
1,3,8,1,2,7,3.9290952278125655
1,3,8,1,2,8,3.9290952278125655
1,3,8,1,2,9,3.9290952278125655
1,3,8,1,2,10,3.9290952278125655
1,3,8,0,0,1,3.5051090477218754
1,3,8,0,0,2,3.5051090477218754
1,3,8,0,0,3,3.5051090477218754
1,3,8,0,0,4,3.5051090477218754
1,3,8,0,0,5,3.5051090477218754
1,3,8,0,0,6,3.5051090477218754
1,3,8,0,0,7,3.5051090477218754
1,3,8,0,0,8,3.5051090477218754
1,3,8,0,0,9,3.5051090477218754
1,3,8,0,0,10,3.5051090477218754
1,3,8,0,1,1,3.8522997192830895
1,3,8,0,1,2,3.8522997192830895
1,3,8,0,1,3,3.8522997192830895
1,3,8,0,1,4,3.8522997192830895
1,3,8,0,1,5,3.8522997192830895
1,3,8,0,1,6,3.8522997192830895
1,3,8,0,1,7,3.8522997192830895
1,3,8,0,1,8,3.8522997192830895
1,3,8,0,1,9,3.8522997192830895
1,3,8,0,1,10,3.8522997192830895
1,3,8,0,2,1,3.9290952278125655
1,3,8,0,2,2,3.9290952278125655
1,3,8,0,2,3,3.9290952278125655
1,3,8,0,2,4,3.9290952278125655
1,3,8,0,2,5,3.9290952278125655
1,3,8,0,2,6,3.9290952278125655
1,3,8,0,2,7,3.9290952278125655
1,3,8,0,2,8,3.9290952278125655
1,3,8,0,2,9,3.9290952278125655
1,3,8,0,2,10,3.9290952278125655
1,3,16,1,0,1,3.5051090477218754
1,3,16,1,0,2,3.5051090477218754
1,3,16,1,0,3,3.5051090477218754
1,3,16,1,0,4,3.5051090477218754
1,3,16,1,0,5,3.5051090477218754
1,3,16,1,0,6,3.5051090477218754
1,3,16,1,0,7,3.5051090477218754
1,3,16,1,0,8,3.5051090477218754
1,3,16,1,0,9,3.5051090477218754
1,3,16,1,0,10,3.5051090477218754
1,3,16,1,1,1,3.8522997192830895
1,3,16,1,1,2,3.8522997192830895
1,3,16,1,1,3,3.8522997192830895
1,3,16,1,1,4,3.8522997192830895
1,3,16,1,1,5,3.8522997192830895
1,3,16,1,1,6,3.8522997192830895
1,3,16,1,1,7,3.8522997192830895
1,3,16,1,1,8,3.8522997192830895
1,3,16,1,1,9,3.8522997192830895
1,3,16,1,1,10,3.8522997192830895
1,3,16,1,2,1,3.9290952278125655
1,3,16,1,2,2,3.9290952278125655
1,3,16,1,2,3,3.9290952278125655
1,3,16,1,2,4,3.9290952278125655
1,3,16,1,2,5,3.9290952278125655
1,3,16,1,2,6,3.9290952278125655
1,3,16,1,2,7,3.9290952278125655
1,3,16,1,2,8,3.9290952278125655
1,3,16,1,2,9,3.9290952278125655
1,3,16,1,2,10,3.9290952278125655
1,3,16,0,0,1,3.5051090477218754
1,3,16,0,0,2,3.5051090477218754
1,3,16,0,0,3,3.5051090477218754
1,3,16,0,0,4,3.5051090477218754
1,3,16,0,0,5,3.5051090477218754
1,3,16,0,0,6,3.5051090477218754
1,3,16,0,0,7,3.5051090477218754
1,3,16,0,0,8,3.5051090477218754
1,3,16,0,0,9,3.5051090477218754
1,3,16,0,0,10,3.5051090477218754
1,3,16,0,1,1,3.8522997192830895
1,3,16,0,1,2,3.8522997192830895
1,3,16,0,1,3,3.8522997192830895
1,3,16,0,1,4,3.8522997192830895
1,3,16,0,1,5,3.8522997192830895
1,3,16,0,1,6,3.8522997192830895
1,3,16,0,1,7,3.8522997192830895
1,3,16,0,1,8,3.8522997192830895
1,3,16,0,1,9,3.8522997192830895
1,3,16,0,1,10,3.8522997192830895
1,3,16,0,2,1,3.9290952278125655
1,3,16,0,2,2,3.9290952278125655
1,3,16,0,2,3,3.9290952278125655
1,3,16,0,2,4,3.9290952278125655
1,3,16,0,2,5,3.9290952278125655
1,3,16,0,2,6,3.9290952278125655
1,3,16,0,2,7,3.9290952278125655
1,3,16,0,2,8,3.9290952278125655
1,3,16,0,2,9,3.9290952278125655
1,3,16,0,2,10,3.9290952278125655
1,4,1,1,0,1,1.9941697257611757
1,4,1,1,0,2,1.9941697257611757
1,4,1,1,0,3,1.9941697257611757
1,4,1,1,0,4,1.9941697257611757
1,4,1,1,0,5,1.9941697257611757
1,4,1,1,0,6,1.9941697257611757
1,4,1,1,0,7,1.9941697257611757
1,4,1,1,0,8,1.9941697257611757
1,4,1,1,0,9,1.9941697257611757
1,4,1,1,0,10,1.9941697257611757
1,4,1,1,1,1,2.461455409198878
1,4,1,1,1,2,2.461455409198878
1,4,1,1,1,3,2.461455409198878
1,4,1,1,1,4,2.461455409198878
1,4,1,1,1,5,2.461455409198878
1,4,1,1,1,6,2.461455409198878
1,4,1,1,1,7,2.461455409198878
1,4,1,1,1,8,2.461455409198878
1,4,1,1,1,9,2.461455409198878
1,4,1,1,1,10,2.461455409198878
1,4,1,1,2,1,2.1220038868494924
1,4,1,1,2,2,2.1220038868494924
1,4,1,1,2,3,2.1220038868494924
1,4,1,1,2,4,2.1220038868494924
1,4,1,1,2,5,2.1220038868494924
1,4,1,1,2,6,2.1220038868494924
1,4,1,1,2,7,2.1220038868494924
1,4,1,1,2,8,2.1220038868494924
1,4,1,1,2,9,2.1220038868494924
1,4,1,1,2,10,2.1220038868494924
1,4,1,0,0,1,1.9941697257611757
1,4,1,0,0,2,1.9941697257611757
1,4,1,0,0,3,1.9941697257611757
1,4,1,0,0,4,1.9941697257611757
1,4,1,0,0,5,1.9941697257611757
1,4,1,0,0,6,1.9941697257611757
1,4,1,0,0,7,1.9941697257611757
1,4,1,0,0,8,1.9941697257611757
1,4,1,0,0,9,1.9941697257611757
1,4,1,0,0,10,1.9941697257611757
1,4,1,0,1,1,2.461455409198878
1,4,1,0,1,2,2.461455409198878
1,4,1,0,1,3,2.461455409198878
1,4,1,0,1,4,2.461455409198878
1,4,1,0,1,5,2.461455409198878
1,4,1,0,1,6,2.461455409198878
1,4,1,0,1,7,2.461455409198878
1,4,1,0,1,8,2.461455409198878
1,4,1,0,1,9,2.461455409198878
1,4,1,0,1,10,2.461455409198878
1,4,1,0,2,1,2.1220038868494924
1,4,1,0,2,2,2.1220038868494924
1,4,1,0,2,3,2.1220038868494924
1,4,1,0,2,4,2.1220038868494924
1,4,1,0,2,5,2.1220038868494924
1,4,1,0,2,6,2.1220038868494924
1,4,1,0,2,7,2.1220038868494924
1,4,1,0,2,8,2.1220038868494924
1,4,1,0,2,9,2.1220038868494924
1,4,1,0,2,10,2.1220038868494924
1,4,2,1,0,1,3.4988555387605276
1,4,2,1,0,2,3.4988555387605276
1,4,2,1,0,3,3.4988555387605276
1,4,2,1,0,4,3.4988555387605276
1,4,2,1,0,5,3.4988555387605276
1,4,2,1,0,6,3.4988555387605276
1,4,2,1,0,7,3.4988555387605276
1,4,2,1,0,8,3.4988555387605276
1,4,2,1,0,9,3.4988555387605276
1,4,2,1,0,10,3.4988555387605276
1,4,2,1,1,1,3.853621248110556
1,4,2,1,1,2,3.853621248110556
1,4,2,1,1,3,3.853621248110556
1,4,2,1,1,4,3.853621248110556
1,4,2,1,1,5,3.853621248110556
1,4,2,1,1,6,3.853621248110556
1,4,2,1,1,7,3.853621248110556
1,4,2,1,1,8,3.853621248110556
1,4,2,1,1,9,3.853621248110556
1,4,2,1,1,10,3.853621248110556
1,4,2,1,2,1,3.9290952278125655
1,4,2,1,2,2,3.9290952278125655
1,4,2,1,2,3,3.9290952278125655
1,4,2,1,2,4,3.9290952278125655
1,4,2,1,2,5,3.9290952278125655
1,4,2,1,2,6,3.9290952278125655
1,4,2,1,2,7,3.9290952278125655
1,4,2,1,2,8,3.9290952278125655
1,4,2,1,2,9,3.9290952278125655
1,4,2,1,2,10,3.9290952278125655
1,4,2,0,0,1,3.4988555387605276
1,4,2,0,0,2,3.4988555387605276
1,4,2,0,0,3,3.4988555387605276
1,4,2,0,0,4,3.4988555387605276
1,4,2,0,0,5,3.4988555387605276
1,4,2,0,0,6,3.4988555387605276
1,4,2,0,0,7,3.4988555387605276
1,4,2,0,0,8,3.4988555387605276
1,4,2,0,0,9,3.4988555387605276
1,4,2,0,0,10,3.4988555387605276
1,4,2,0,1,1,3.853621248110556
1,4,2,0,1,2,3.853621248110556
1,4,2,0,1,3,3.853621248110556
1,4,2,0,1,4,3.853621248110556
1,4,2,0,1,5,3.853621248110556
1,4,2,0,1,6,3.853621248110556
1,4,2,0,1,7,3.853621248110556
1,4,2,0,1,8,3.853621248110556
1,4,2,0,1,9,3.853621248110556
1,4,2,0,1,10,3.853621248110556
1,4,2,0,2,1,3.9290952278125655
1,4,2,0,2,2,3.9290952278125655
1,4,2,0,2,3,3.9290952278125655
1,4,2,0,2,4,3.9290952278125655
1,4,2,0,2,5,3.9290952278125655
1,4,2,0,2,6,3.9290952278125655
1,4,2,0,2,7,3.9290952278125655
1,4,2,0,2,8,3.9290952278125655
1,4,2,0,2,9,3.9290952278125655
1,4,2,0,2,10,3.9290952278125655
1,4,4,1,0,1,3.4988555387605276
1,4,4,1,0,2,3.4988555387605276
1,4,4,1,0,3,3.4988555387605276
1,4,4,1,0,4,3.4988555387605276
1,4,4,1,0,5,3.4988555387605276
1,4,4,1,0,6,3.4988555387605276
1,4,4,1,0,7,3.4988555387605276
1,4,4,1,0,8,3.4988555387605276
1,4,4,1,0,9,3.4988555387605276
1,4,4,1,0,10,3.4988555387605276
1,4,4,1,1,1,3.853621248110556
1,4,4,1,1,2,3.853621248110556
1,4,4,1,1,3,3.853621248110556
1,4,4,1,1,4,3.853621248110556
1,4,4,1,1,5,3.853621248110556
1,4,4,1,1,6,3.853621248110556
1,4,4,1,1,7,3.853621248110556
1,4,4,1,1,8,3.853621248110556
1,4,4,1,1,9,3.853621248110556
1,4,4,1,1,10,3.853621248110556
1,4,4,1,2,1,3.9290952278125655
1,4,4,1,2,2,3.9290952278125655
1,4,4,1,2,3,3.9290952278125655
1,4,4,1,2,4,3.9290952278125655
1,4,4,1,2,5,3.9290952278125655
1,4,4,1,2,6,3.9290952278125655
1,4,4,1,2,7,3.9290952278125655
1,4,4,1,2,8,3.9290952278125655
1,4,4,1,2,9,3.9290952278125655
1,4,4,1,2,10,3.9290952278125655
1,4,4,0,0,1,3.4988555387605276
1,4,4,0,0,2,3.4988555387605276
1,4,4,0,0,3,3.4988555387605276
1,4,4,0,0,4,3.4988555387605276
1,4,4,0,0,5,3.4988555387605276
1,4,4,0,0,6,3.4988555387605276
1,4,4,0,0,7,3.4988555387605276
1,4,4,0,0,8,3.4988555387605276
1,4,4,0,0,9,3.4988555387605276
1,4,4,0,0,10,3.4988555387605276
1,4,4,0,1,1,3.853621248110556
1,4,4,0,1,2,3.853621248110556
1,4,4,0,1,3,3.853621248110556
1,4,4,0,1,4,3.853621248110556
1,4,4,0,1,5,3.853621248110556
1,4,4,0,1,6,3.853621248110556
1,4,4,0,1,7,3.853621248110556
1,4,4,0,1,8,3.853621248110556
1,4,4,0,1,9,3.853621248110556
1,4,4,0,1,10,3.853621248110556
1,4,4,0,2,1,3.9290952278125655
1,4,4,0,2,2,3.9290952278125655
1,4,4,0,2,3,3.9290952278125655
1,4,4,0,2,4,3.9290952278125655
1,4,4,0,2,5,3.9290952278125655
1,4,4,0,2,6,3.9290952278125655
1,4,4,0,2,7,3.9290952278125655
1,4,4,0,2,8,3.9290952278125655
1,4,4,0,2,9,3.9290952278125655
1,4,4,0,2,10,3.9290952278125655
1,4,8,1,0,1,3.4988555387605276
1,4,8,1,0,2,3.4988555387605276
1,4,8,1,0,3,3.4988555387605276
1,4,8,1,0,4,3.4988555387605276
1,4,8,1,0,5,3.4988555387605276
1,4,8,1,0,6,3.4988555387605276
1,4,8,1,0,7,3.4988555387605276
1,4,8,1,0,8,3.4988555387605276
1,4,8,1,0,9,3.4988555387605276
1,4,8,1,0,10,3.4988555387605276
1,4,8,1,1,1,3.853621248110556
1,4,8,1,1,2,3.853621248110556
1,4,8,1,1,3,3.853621248110556
1,4,8,1,1,4,3.853621248110556
1,4,8,1,1,5,3.853621248110556
1,4,8,1,1,6,3.853621248110556
1,4,8,1,1,7,3.853621248110556
1,4,8,1,1,8,3.853621248110556
1,4,8,1,1,9,3.853621248110556
1,4,8,1,1,10,3.853621248110556
1,4,8,1,2,1,3.9290952278125655
1,4,8,1,2,2,3.9290952278125655
1,4,8,1,2,3,3.9290952278125655
1,4,8,1,2,4,3.9290952278125655
1,4,8,1,2,5,3.9290952278125655
1,4,8,1,2,6,3.9290952278125655
1,4,8,1,2,7,3.9290952278125655
1,4,8,1,2,8,3.9290952278125655
1,4,8,1,2,9,3.9290952278125655
1,4,8,1,2,10,3.9290952278125655
1,4,8,0,0,1,3.4988555387605276
1,4,8,0,0,2,3.4988555387605276
1,4,8,0,0,3,3.4988555387605276
1,4,8,0,0,4,3.4988555387605276
1,4,8,0,0,5,3.4988555387605276
1,4,8,0,0,6,3.4988555387605276
1,4,8,0,0,7,3.4988555387605276
1,4,8,0,0,8,3.4988555387605276
1,4,8,0,0,9,3.4988555387605276
1,4,8,0,0,10,3.4988555387605276
1,4,8,0,1,1,3.853621248110556
1,4,8,0,1,2,3.853621248110556
1,4,8,0,1,3,3.853621248110556
1,4,8,0,1,4,3.853621248110556
1,4,8,0,1,5,3.853621248110556
1,4,8,0,1,6,3.853621248110556
1,4,8,0,1,7,3.853621248110556
1,4,8,0,1,8,3.853621248110556
1,4,8,0,1,9,3.853621248110556
1,4,8,0,1,10,3.853621248110556
1,4,8,0,2,1,3.9290952278125655
1,4,8,0,2,2,3.9290952278125655
1,4,8,0,2,3,3.9290952278125655
1,4,8,0,2,4,3.9290952278125655
1,4,8,0,2,5,3.9290952278125655
1,4,8,0,2,6,3.9290952278125655
1,4,8,0,2,7,3.9290952278125655
1,4,8,0,2,8,3.9290952278125655
1,4,8,0,2,9,3.9290952278125655
1,4,8,0,2,10,3.9290952278125655
1,4,16,1,0,1,3.4988555387605276
1,4,16,1,0,2,3.4988555387605276
1,4,16,1,0,3,3.4988555387605276
1,4,16,1,0,4,3.4988555387605276
1,4,16,1,0,5,3.4988555387605276
1,4,16,1,0,6,3.4988555387605276
1,4,16,1,0,7,3.4988555387605276
1,4,16,1,0,8,3.4988555387605276
1,4,16,1,0,9,3.4988555387605276
1,4,16,1,0,10,3.4988555387605276
1,4,16,1,1,1,3.853621248110556
1,4,16,1,1,2,3.853621248110556
1,4,16,1,1,3,3.853621248110556
1,4,16,1,1,4,3.853621248110556
1,4,16,1,1,5,3.853621248110556
1,4,16,1,1,6,3.853621248110556
1,4,16,1,1,7,3.853621248110556
1,4,16,1,1,8,3.853621248110556
1,4,16,1,1,9,3.853621248110556
1,4,16,1,1,10,3.853621248110556
1,4,16,1,2,1,3.9290952278125655
1,4,16,1,2,2,3.9290952278125655
1,4,16,1,2,3,3.9290952278125655
1,4,16,1,2,4,3.9290952278125655
1,4,16,1,2,5,3.9290952278125655
1,4,16,1,2,6,3.9290952278125655
1,4,16,1,2,7,3.9290952278125655
1,4,16,1,2,8,3.9290952278125655
1,4,16,1,2,9,3.9290952278125655
1,4,16,1,2,10,3.9290952278125655
1,4,16,0,0,1,3.4988555387605276
1,4,16,0,0,2,3.4988555387605276
1,4,16,0,0,3,3.4988555387605276
1,4,16,0,0,4,3.4988555387605276
1,4,16,0,0,5,3.4988555387605276
1,4,16,0,0,6,3.4988555387605276
1,4,16,0,0,7,3.4988555387605276
1,4,16,0,0,8,3.4988555387605276
1,4,16,0,0,9,3.4988555387605276
1,4,16,0,0,10,3.4988555387605276
1,4,16,0,1,1,3.853621248110556
1,4,16,0,1,2,3.853621248110556
1,4,16,0,1,3,3.853621248110556
1,4,16,0,1,4,3.853621248110556
1,4,16,0,1,5,3.853621248110556
1,4,16,0,1,6,3.853621248110556
1,4,16,0,1,7,3.853621248110556
1,4,16,0,1,8,3.853621248110556
1,4,16,0,1,9,3.853621248110556
1,4,16,0,1,10,3.853621248110556
1,4,16,0,2,1,3.9290952278125655
1,4,16,0,2,2,3.9290952278125655
1,4,16,0,2,3,3.9290952278125655
1,4,16,0,2,4,3.9290952278125655
1,4,16,0,2,5,3.9290952278125655
1,4,16,0,2,6,3.9290952278125655
1,4,16,0,2,7,3.9290952278125655
1,4,16,0,2,8,3.9290952278125655
1,4,16,0,2,9,3.9290952278125655
1,4,16,0,2,10,3.9290952278125655
1,5,1,1,0,1,1.999421291297777
1,5,1,1,0,2,1.999421291297777
1,5,1,1,0,3,1.999421291297777
1,5,1,1,0,4,1.999421291297777
1,5,1,1,0,5,1.999421291297777
1,5,1,1,0,6,1.999421291297777
1,5,1,1,0,7,1.999421291297777
1,5,1,1,0,8,1.999421291297777
1,5,1,1,0,9,1.999421291297777
1,5,1,1,0,10,1.999421291297777
1,5,1,1,1,1,2.470308788598575
1,5,1,1,1,2,2.470308788598575
1,5,1,1,1,3,2.470308788598575
1,5,1,1,1,4,2.470308788598575
1,5,1,1,1,5,2.470308788598575
1,5,1,1,1,6,2.470308788598575
1,5,1,1,1,7,2.470308788598575
1,5,1,1,1,8,2.470308788598575
1,5,1,1,1,9,2.470308788598575
1,5,1,1,1,10,2.470308788598575
1,5,1,1,2,1,2.135245087454113
1,5,1,1,2,2,2.135245087454113
1,5,1,1,2,3,2.135245087454113
1,5,1,1,2,4,2.135245087454113
1,5,1,1,2,5,2.135245087454113
1,5,1,1,2,6,2.135245087454113
1,5,1,1,2,7,2.135245087454113
1,5,1,1,2,8,2.135245087454113
1,5,1,1,2,9,2.135245087454113
1,5,1,1,2,10,2.135245087454113
1,5,1,0,0,1,1.999421291297777
1,5,1,0,0,2,1.999421291297777
1,5,1,0,0,3,1.999421291297777
1,5,1,0,0,4,1.999421291297777
1,5,1,0,0,5,1.999421291297777
1,5,1,0,0,6,1.999421291297777
1,5,1,0,0,7,1.999421291297777
1,5,1,0,0,8,1.999421291297777
1,5,1,0,0,9,1.999421291297777
1,5,1,0,0,10,1.999421291297777
1,5,1,0,1,1,2.470308788598575
1,5,1,0,1,2,2.470308788598575
1,5,1,0,1,3,2.470308788598575
1,5,1,0,1,4,2.470308788598575
1,5,1,0,1,5,2.470308788598575
1,5,1,0,1,6,2.470308788598575
1,5,1,0,1,7,2.470308788598575
1,5,1,0,1,8,2.470308788598575
1,5,1,0,1,9,2.470308788598575
1,5,1,0,1,10,2.470308788598575
1,5,1,0,2,1,2.135245087454113
1,5,1,0,2,2,2.135245087454113
1,5,1,0,2,3,2.135245087454113
1,5,1,0,2,4,2.135245087454113
1,5,1,0,2,5,2.135245087454113
1,5,1,0,2,6,2.135245087454113
1,5,1,0,2,7,2.135245087454113
1,5,1,0,2,8,2.135245087454113
1,5,1,0,2,9,2.135245087454113
1,5,1,0,2,10,2.135245087454113
1,5,2,1,0,1,3.4870740660764428
1,5,2,1,0,2,3.4870740660764428
1,5,2,1,0,3,3.4870740660764428
1,5,2,1,0,4,3.4870740660764428
1,5,2,1,0,5,3.4870740660764428
1,5,2,1,0,6,3.4870740660764428
1,5,2,1,0,7,3.4870740660764428
1,5,2,1,0,8,3.4870740660764428
1,5,2,1,0,9,3.4870740660764428
1,5,2,1,0,10,3.4870740660764428
1,5,2,1,1,1,3.8381170373569393
1,5,2,1,1,2,3.8381170373569393
1,5,2,1,1,3,3.8381170373569393
1,5,2,1,1,4,3.8381170373569393
1,5,2,1,1,5,3.8381170373569393
1,5,2,1,1,6,3.8381170373569393
1,5,2,1,1,7,3.8381170373569393
1,5,2,1,1,8,3.8381170373569393
1,5,2,1,1,9,3.8381170373569393
1,5,2,1,1,10,3.8381170373569393
1,5,2,1,2,1,3.9186611962858966
1,5,2,1,2,2,3.9186611962858966
1,5,2,1,2,3,3.9186611962858966
1,5,2,1,2,4,3.9186611962858966
1,5,2,1,2,5,3.9186611962858966
1,5,2,1,2,6,3.9186611962858966
1,5,2,1,2,7,3.9186611962858966
1,5,2,1,2,8,3.9186611962858966
1,5,2,1,2,9,3.9186611962858966
1,5,2,1,2,10,3.9186611962858966
1,5,2,0,0,1,3.4870740660764428
1,5,2,0,0,2,3.4870740660764428
1,5,2,0,0,3,3.4870740660764428
1,5,2,0,0,4,3.4870740660764428
1,5,2,0,0,5,3.4870740660764428
1,5,2,0,0,6,3.4870740660764428
1,5,2,0,0,7,3.4870740660764428
1,5,2,0,0,8,3.4870740660764428
1,5,2,0,0,9,3.4870740660764428
1,5,2,0,0,10,3.4870740660764428
1,5,2,0,1,1,3.8381170373569393
1,5,2,0,1,2,3.8381170373569393
1,5,2,0,1,3,3.8381170373569393
1,5,2,0,1,4,3.8381170373569393
1,5,2,0,1,5,3.8381170373569393
1,5,2,0,1,6,3.8381170373569393
1,5,2,0,1,7,3.8381170373569393
1,5,2,0,1,8,3.8381170373569393
1,5,2,0,1,9,3.8381170373569393
1,5,2,0,1,10,3.8381170373569393
1,5,2,0,2,1,3.9186611962858966
1,5,2,0,2,2,3.9186611962858966
1,5,2,0,2,3,3.9186611962858966
1,5,2,0,2,4,3.9186611962858966
1,5,2,0,2,5,3.9186611962858966
1,5,2,0,2,6,3.9186611962858966
1,5,2,0,2,7,3.9186611962858966
1,5,2,0,2,8,3.9186611962858966
1,5,2,0,2,9,3.9186611962858966
1,5,2,0,2,10,3.9186611962858966
1,5,4,1,0,1,3.4870740660764428
1,5,4,1,0,2,3.4870740660764428
1,5,4,1,0,3,3.4870740660764428
1,5,4,1,0,4,3.4870740660764428
1,5,4,1,0,5,3.4870740660764428
1,5,4,1,0,6,3.4870740660764428
1,5,4,1,0,7,3.4870740660764428
1,5,4,1,0,8,3.4870740660764428
1,5,4,1,0,9,3.4870740660764428
1,5,4,1,0,10,3.4870740660764428
1,5,4,1,1,1,3.8381170373569393
1,5,4,1,1,2,3.8381170373569393
1,5,4,1,1,3,3.8381170373569393
1,5,4,1,1,4,3.8381170373569393
1,5,4,1,1,5,3.8381170373569393
1,5,4,1,1,6,3.8381170373569393
1,5,4,1,1,7,3.8381170373569393
1,5,4,1,1,8,3.8381170373569393
1,5,4,1,1,9,3.8381170373569393
1,5,4,1,1,10,3.8381170373569393
1,5,4,1,2,1,3.9186611962858966
1,5,4,1,2,2,3.9186611962858966
1,5,4,1,2,3,3.9186611962858966
1,5,4,1,2,4,3.9186611962858966
1,5,4,1,2,5,3.9186611962858966
1,5,4,1,2,6,3.9186611962858966
1,5,4,1,2,7,3.9186611962858966
1,5,4,1,2,8,3.9186611962858966
1,5,4,1,2,9,3.9186611962858966
