publisher_number,subscriber_number,message_size,retain,qos,topics,predicted_ram_usage
1,3,2,1,2,1,6.687937547470629
1,3,2,1,2,2,6.687937547470629
1,3,2,1,2,3,6.687937547470629
1,3,2,1,2,4,6.687937547470629
1,3,2,1,2,5,6.687937547470629
1,3,2,1,2,6,6.687937547470629
1,3,2,1,2,7,6.687937547470629
1,3,2,1,2,8,6.687937547470629
1,3,2,1,2,9,6.687937547470629
1,3,2,1,2,10,6.687937547470629
1,3,2,0,0,1,5.52789854784191
1,3,2,0,0,2,5.52789854784191
1,3,2,0,0,3,5.52789854784191
1,3,2,0,0,4,5.52789854784191
1,3,2,0,0,5,5.52789854784191
1,3,2,0,0,6,5.52789854784191
1,3,2,0,0,7,5.52789854784191
1,3,2,0,0,8,5.52789854784191
1,3,2,0,0,9,5.52789854784191
1,3,2,0,0,10,5.52789854784191
1,3,2,0,1,1,6.138405256455907
1,3,2,0,1,2,6.138405256455907
1,3,2,0,1,3,6.138405256455907
1,3,2,0,1,4,6.138405256455907
1,3,2,0,1,5,6.138405256455907
1,3,2,0,1,6,6.138405256455907
1,3,2,0,1,7,6.138405256455907
1,3,2,0,1,8,6.138405256455907
1,3,2,0,1,9,6.138405256455907
1,3,2,0,1,10,6.138405256455907
1,3,2,0,2,1,6.687937547470629
1,3,2,0,2,2,6.687937547470629
1,3,2,0,2,3,6.687937547470629
1,3,2,0,2,4,6.687937547470629
1,3,2,0,2,5,6.687937547470629
1,3,2,0,2,6,6.687937547470629
1,3,2,0,2,7,6.687937547470629
1,3,2,0,2,8,6.687937547470629
1,3,2,0,2,9,6.687937547470629
1,3,2,0,2,10,6.687937547470629
1,3,4,1,0,1,5.52789854784191
1,3,4,1,0,2,5.52789854784191
1,3,4,1,0,3,5.52789854784191
1,3,4,1,0,4,5.52789854784191
1,3,4,1,0,5,5.52789854784191
1,3,4,1,0,6,5.52789854784191
1,3,4,1,0,7,5.52789854784191
1,3,4,1,0,8,5.52789854784191
1,3,4,1,0,9,5.52789854784191
1,3,4,1,0,10,5.52789854784191
1,3,4,1,1,1,6.138405256455907
1,3,4,1,1,2,6.138405256455907
1,3,4,1,1,3,6.138405256455907
1,3,4,1,1,4,6.138405256455907
1,3,4,1,1,5,6.138405256455907
1,3,4,1,1,6,6.138405256455907
1,3,4,1,1,7,6.138405256455907
1,3,4,1,1,8,6.138405256455907
1,3,4,1,1,9,6.138405256455907
1,3,4,1,1,10,6.138405256455907
1,3,4,1,2,1,6.687937547470629
1,3,4,1,2,2,6.687937547470629
1,3,4,1,2,3,6.687937547470629
1,3,4,1,2,4,6.687937547470629
1,3,4,1,2,5,6.687937547470629
1,3,4,1,2,6,6.687937547470629
1,3,4,1,2,7,6.687937547470629
1,3,4,1,2,8,6.687937547470629
1,3,4,1,2,9,6.687937547470629
1,3,4,1,2,10,6.687937547470629
1,3,4,0,0,1,5.52789854784191
1,3,4,0,0,2,5.52789854784191
1,3,4,0,0,3,5.52789854784191
1,3,4,0,0,4,5.52789854784191
1,3,4,0,0,5,5.52789854784191
1,3,4,0,0,6,5.52789854784191
1,3,4,0,0,7,5.52789854784191
1,3,4,0,0,8,5.52789854784191
1,3,4,0,0,9,5.52789854784191
1,3,4,0,0,10,5.52789854784191
1,3,4,0,1,1,6.138405256455907
1,3,4,0,1,2,6.138405256455907
1,3,4,0,1,3,6.138405256455907
1,3,4,0,1,4,6.138405256455907
1,3,4,0,1,5,6.138405256455907
1,3,4,0,1,6,6.138405256455907
1,3,4,0,1,7,6.138405256455907
1,3,4,0,1,8,6.138405256455907
1,3,4,0,1,9,6.138405256455907
1,3,4,0,1,10,6.138405256455907
1,3,4,0,2,1,6.687937547470629
1,3,4,0,2,2,6.687937547470629
1,3,4,0,2,3,6.687937547470629
1,3,4,0,2,4,6.687937547470629
1,3,4,0,2,5,6.687937547470629
1,3,4,0,2,6,6.687937547470629
1,3,4,0,2,7,6.687937547470629
1,3,4,0,2,8,6.687937547470629
1,3,4,0,2,9,6.687937547470629
1,3,4,0,2,10,6.687937547470629
1,3,8,1,0,1,5.52789854784191
1,3,8,1,0,2,5.52789854784191
1,3,8,1,0,3,5.52789854784191
1,3,8,1,0,4,5.52789854784191
1,3,8,1,0,5,5.52789854784191
1,3,8,1,0,6,5.52789854784191
1,3,8,1,0,7,5.52789854784191
1,3,8,1,0,8,5.52789854784191
1,3,8,1,0,9,5.52789854784191
1,3,8,1,0,10,5.52789854784191
1,3,8,1,1,1,6.138405256455907
1,3,8,1,1,2,6.138405256455907
1,3,8,1,1,3,6.138405256455907
1,3,8,1,1,4,6.138405256455907
1,3,8,1,1,5,6.138405256455907
1,3,8,1,1,6,6.138405256455907
1,3,8,1,1,7,6.138405256455907
1,3,8,1,1,8,6.138405256455907
1,3,8,1,1,9,6.138405256455907
1,3,8,1,1,10,6.138405256455907
1,3,8,1,2,1,6.687937547470629
1,3,8,1,2,2,6.687937547470629
1,3,8,1,2,3,6.687937547470629
1,3,8,1,2,4,6.687937547470629
1,3,8,1,2,5,6.687937547470629
1,3,8,1,2,6,6.687937547470629
1,3,8,1,2,7,6.687937547470629
1,3,8,1,2,8,6.687937547470629
1,3,8,1,2,9,6.687937547470629
1,3,8,1,2,10,6.687937547470629
1,3,8,0,0,1,5.52789854784191
1,3,8,0,0,2,5.52789854784191
1,3,8,0,0,3,5.52789854784191
1,3,8,0,0,4,5.52789854784191
1,3,8,0,0,5,5.52789854784191
1,3,8,0,0,6,5.52789854784191
1,3,8,0,0,7,5.52789854784191
1,3,8,0,0,8,5.52789854784191
1,3,8,0,0,9,5.52789854784191
1,3,8,0,0,10,5.52789854784191
1,3,8,0,1,1,6.138405256455907
1,3,8,0,1,2,6.138405256455907
1,3,8,0,1,3,6.138405256455907
1,3,8,0,1,4,6.138405256455907
1,3,8,0,1,5,6.138405256455907
1,3,8,0,1,6,6.138405256455907
1,3,8,0,1,7,6.138405256455907
1,3,8,0,1,8,6.138405256455907
1,3,8,0,1,9,6.138405256455907
1,3,8,0,1,10,6.138405256455907
1,3,8,0,2,1,6.687937547470629
1,3,8,0,2,2,6.687937547470629
1,3,8,0,2,3,6.687937547470629
1,3,8,0,2,4,6.687937547470629
1,3,8,0,2,5,6.687937547470629
1,3,8,0,2,6,6.687937547470629
1,3,8,0,2,7,6.687937547470629
1,3,8,0,2,8,6.687937547470629
1,3,8,0,2,9,6.687937547470629
1,3,8,0,2,10,6.687937547470629
1,3,16,1,0,1,5.52789854784191
1,3,16,1,0,2,5.52789854784191
1,3,16,1,0,3,5.52789854784191
1,3,16,1,0,4,5.52789854784191
1,3,16,1,0,5,5.52789854784191
1,3,16,1,0,6,5.52789854784191
1,3,16,1,0,7,5.52789854784191
1,3,16,1,0,8,5.52789854784191
1,3,16,1,0,9,5.52789854784191
1,3,16,1,0,10,5.52789854784191
1,3,16,1,1,1,6.138405256455907
1,3,16,1,1,2,6.138405256455907
1,3,16,1,1,3,6.138405256455907
1,3,16,1,1,4,6.138405256455907
1,3,16,1,1,5,6.138405256455907
1,3,16,1,1,6,6.138405256455907
1,3,16,1,1,7,6.138405256455907
1,3,16,1,1,8,6.138405256455907
1,3,16,1,1,9,6.138405256455907
1,3,16,1,1,10,6.138405256455907
1,3,16,1,2,1,6.687937547470629
1,3,16,1,2,2,6.687937547470629
1,3,16,1,2,3,6.687937547470629
1,3,16,1,2,4,6.687937547470629
1,3,16,1,2,5,6.687937547470629
1,3,16,1,2,6,6.687937547470629
1,3,16,1,2,7,6.687937547470629
1,3,16,1,2,8,6.687937547470629
1,3,16,1,2,9,6.687937547470629
1,3,16,1,2,10,6.687937547470629
1,3,16,0,0,1,5.52789854784191
1,3,16,0,0,2,5.52789854784191
1,3,16,0,0,3,5.52789854784191
1,3,16,0,0,4,5.52789854784191
1,3,16,0,0,5,5.52789854784191
1,3,16,0,0,6,5.52789854784191
1,3,16,0,0,7,5.52789854784191
1,3,16,0,0,8,5.52789854784191
1,3,16,0,0,9,5.52789854784191
1,3,16,0,0,10,5.52789854784191
1,3,16,0,1,1,6.138405256455907
1,3,16,0,1,2,6.138405256455907
1,3,16,0,1,3,6.138405256455907
1,3,16,0,1,4,6.138405256455907
1,3,16,0,1,5,6.138405256455907
1,3,16,0,1,6,6.138405256455907
1,3,16,0,1,7,6.138405256455907
1,3,16,0,1,8,6.138405256455907
1,3,16,0,1,9,6.138405256455907
1,3,16,0,1,10,6.138405256455907
1,3,16,0,2,1,6.687937547470629
1,3,16,0,2,2,6.687937547470629
1,3,16,0,2,3,6.687937547470629
1,3,16,0,2,4,6.687937547470629
1,3,16,0,2,5,6.687937547470629
1,3,16,0,2,6,6.687937547470629
1,3,16,0,2,7,6.687937547470629
1,3,16,0,2,8,6.687937547470629
1,3,16,0,2,9,6.687937547470629
1,3,16,0,2,10,6.687937547470629
1,4,1,1,0,1,3.0153524137893974
1,4,1,1,0,2,3.0153524137893974
1,4,1,1,0,3,3.0153524137893974
1,4,1,1,0,4,3.0153524137893974
1,4,1,1,0,5,3.0153524137893974
1,4,1,1,0,6,3.0153524137893974
1,4,1,1,0,7,3.0153524137893974
1,4,1,1,0,8,3.0153524137893974
1,4,1,1,0,9,3.0153524137893974
1,4,1,1,0,10,3.0153524137893974
1,4,1,1,1,1,3.328550580168317
1,4,1,1,1,2,3.328550580168317
1,4,1,1,1,3,3.328550580168317
1,4,1,1,1,4,3.328550580168317
1,4,1,1,1,5,3.328550580168317
1,4,1,1,1,6,3.328550580168317
1,4,1,1,1,7,3.328550580168317
1,4,1,1,1,8,3.328550580168317
1,4,1,1,1,9,3.328550580168317
1,4,1,1,1,10,3.328550580168317
1,4,1,1,2,1,3.9738313721264023
1,4,1,1,2,2,3.9738313721264023
1,4,1,1,2,3,3.9738313721264023
1,4,1,1,2,4,3.9738313721264023
1,4,1,1,2,5,3.9738313721264023
1,4,1,1,2,6,3.9738313721264023
1,4,1,1,2,7,3.9738313721264023
1,4,1,1,2,8,3.9738313721264023
1,4,1,1,2,9,3.9738313721264023
1,4,1,1,2,10,3.9738313721264023
1,4,1,0,0,1,3.0153524137893974
1,4,1,0,0,2,3.0153524137893974
1,4,1,0,0,3,3.0153524137893974
1,4,1,0,0,4,3.0153524137893974
1,4,1,0,0,5,3.0153524137893974
1,4,1,0,0,6,3.0153524137893974
1,4,1,0,0,7,3.0153524137893974
1,4,1,0,0,8,3.0153524137893974
1,4,1,0,0,9,3.0153524137893974
1,4,1,0,0,10,3.0153524137893974
1,4,1,0,1,1,3.328550580168317
1,4,1,0,1,2,3.328550580168317
1,4,1,0,1,3,3.328550580168317
1,4,1,0,1,4,3.328550580168317
1,4,1,0,1,5,3.328550580168317
1,4,1,0,1,6,3.328550580168317
1,4,1,0,1,7,3.328550580168317
1,4,1,0,1,8,3.328550580168317
1,4,1,0,1,9,3.328550580168317
1,4,1,0,1,10,3.328550580168317
1,4,1,0,2,1,3.9738313721264023
1,4,1,0,2,2,3.9738313721264023
1,4,1,0,2,3,3.9738313721264023
1,4,1,0,2,4,3.9738313721264023
1,4,1,0,2,5,3.9738313721264023
1,4,1,0,2,6,3.9738313721264023
1,4,1,0,2,7,3.9738313721264023
1,4,1,0,2,8,3.9738313721264023
1,4,1,0,2,9,3.9738313721264023
1,4,1,0,2,10,3.9738313721264023
1,4,2,1,0,1,5.52789854784191
1,4,2,1,0,2,5.52789854784191
1,4,2,1,0,3,5.52789854784191
1,4,2,1,0,4,5.52789854784191
1,4,2,1,0,5,5.52789854784191
1,4,2,1,0,6,5.52789854784191
1,4,2,1,0,7,5.52789854784191
1,4,2,1,0,8,5.52789854784191
1,4,2,1,0,9,5.52789854784191
1,4,2,1,0,10,5.52789854784191
1,4,2,1,1,1,6.138405256455907
1,4,2,1,1,2,6.138405256455907
1,4,2,1,1,3,6.138405256455907
1,4,2,1,1,4,6.138405256455907
1,4,2,1,1,5,6.138405256455907
1,4,2,1,1,6,6.138405256455907
1,4,2,1,1,7,6.138405256455907
1,4,2,1,1,8,6.138405256455907
1,4,2,1,1,9,6.138405256455907
1,4,2,1,1,10,6.138405256455907
1,4,2,1,2,1,6.687937547470629
1,4,2,1,2,2,6.687937547470629
1,4,2,1,2,3,6.687937547470629
1,4,2,1,2,4,6.687937547470629
1,4,2,1,2,5,6.687937547470629
1,4,2,1,2,6,6.687937547470629
1,4,2,1,2,7,6.687937547470629
1,4,2,1,2,8,6.687937547470629
1,4,2,1,2,9,6.687937547470629
1,4,2,1,2,10,6.687937547470629
1,4,2,0,0,1,5.52789854784191
1,4,2,0,0,2,5.52789854784191
1,4,2,0,0,3,5.52789854784191
1,4,2,0,0,4,5.52789854784191
1,4,2,0,0,5,5.52789854784191
1,4,2,0,0,6,5.52789854784191
1,4,2,0,0,7,5.52789854784191
1,4,2,0,0,8,5.52789854784191
1,4,2,0,0,9,5.52789854784191
1,4,2,0,0,10,5.52789854784191
1,4,2,0,1,1,6.138405256455907
1,4,2,0,1,2,6.138405256455907
1,4,2,0,1,3,6.138405256455907
1,4,2,0,1,4,6.138405256455907
1,4,2,0,1,5,6.138405256455907
1,4,2,0,1,6,6.138405256455907
1,4,2,0,1,7,6.138405256455907
1,4,2,0,1,8,6.138405256455907
1,4,2,0,1,9,6.138405256455907
1,4,2,0,1,10,6.138405256455907
1,4,2,0,2,1,6.687937547470629
1,4,2,0,2,2,6.687937547470629
1,4,2,0,2,3,6.687937547470629
1,4,2,0,2,4,6.687937547470629
1,4,2,0,2,5,6.687937547470629
1,4,2,0,2,6,6.687937547470629
1,4,2,0,2,7,6.687937547470629
1,4,2,0,2,8,6.687937547470629
1,4,2,0,2,9,6.687937547470629
1,4,2,0,2,10,6.687937547470629
1,4,4,1,0,1,5.52789854784191
1,4,4,1,0,2,5.52789854784191
1,4,4,1,0,3,5.52789854784191
1,4,4,1,0,4,5.52789854784191
1,4,4,1,0,5,5.52789854784191
1,4,4,1,0,6,5.52789854784191
1,4,4,1,0,7,5.52789854784191
1,4,4,1,0,8,5.52789854784191
1,4,4,1,0,9,5.52789854784191
1,4,4,1,0,10,5.52789854784191
1,4,4,1,1,1,6.138405256455907
1,4,4,1,1,2,6.138405256455907
1,4,4,1,1,3,6.138405256455907
1,4,4,1,1,4,6.138405256455907
1,4,4,1,1,5,6.138405256455907
1,4,4,1,1,6,6.138405256455907
1,4,4,1,1,7,6.138405256455907
1,4,4,1,1,8,6.138405256455907
1,4,4,1,1,9,6.138405256455907
1,4,4,1,1,10,6.138405256455907
1,4,4,1,2,1,6.687937547470629
1,4,4,1,2,2,6.687937547470629
1,4,4,1,2,3,6.687937547470629
1,4,4,1,2,4,6.687937547470629
1,4,4,1,2,5,6.687937547470629
1,4,4,1,2,6,6.687937547470629
1,4,4,1,2,7,6.687937547470629
1,4,4,1,2,8,6.687937547470629
1,4,4,1,2,9,6.687937547470629
1,4,4,1,2,10,6.687937547470629
1,4,4,0,0,1,5.52789854784191
1,4,4,0,0,2,5.52789854784191
1,4,4,0,0,3,5.52789854784191
1,4,4,0,0,4,5.52789854784191
1,4,4,0,0,5,5.52789854784191
1,4,4,0,0,6,5.52789854784191
1,4,4,0,0,7,5.52789854784191
1,4,4,0,0,8,5.52789854784191
1,4,4,0,0,9,5.52789854784191
1,4,4,0,0,10,5.52789854784191
1,4,4,0,1,1,6.138405256455907
1,4,4,0,1,2,6.138405256455907
1,4,4,0,1,3,6.138405256455907
1,4,4,0,1,4,6.138405256455907
1,4,4,0,1,5,6.138405256455907
1,4,4,0,1,6,6.138405256455907
1,4,4,0,1,7,6.138405256455907
1,4,4,0,1,8,6.138405256455907
1,4,4,0,1,9,6.138405256455907
1,4,4,0,1,10,6.138405256455907
1,4,4,0,2,1,6.687937547470629
1,4,4,0,2,2,6.687937547470629
1,4,4,0,2,3,6.687937547470629
1,4,4,0,2,4,6.687937547470629
1,4,4,0,2,5,6.687937547470629
1,4,4,0,2,6,6.687937547470629
1,4,4,0,2,7,6.687937547470629
1,4,4,0,2,8,6.687937547470629
1,4,4,0,2,9,6.687937547470629
1,4,4,0,2,10,6.687937547470629
1,4,8,1,0,1,5.52789854784191
1,4,8,1,0,2,5.52789854784191
1,4,8,1,0,3,5.52789854784191
1,4,8,1,0,4,5.52789854784191
1,4,8,1,0,5,5.52789854784191
1,4,8,1,0,6,5.52789854784191
1,4,8,1,0,7,5.52789854784191
1,4,8,1,0,8,5.52789854784191
1,4,8,1,0,9,5.52789854784191
1,4,8,1,0,10,5.52789854784191
1,4,8,1,1,1,6.138405256455907
1,4,8,1,1,2,6.138405256455907
1,4,8,1,1,3,6.138405256455907
1,4,8,1,1,4,6.138405256455907
1,4,8,1,1,5,6.138405256455907
1,4,8,1,1,6,6.138405256455907
1,4,8,1,1,7,6.138405256455907
1,4,8,1,1,8,6.138405256455907
1,4,8,1,1,9,6.138405256455907
1,4,8,1,1,10,6.138405256455907
1,4,8,1,2,1,6.687937547470629
1,4,8,1,2,2,6.687937547470629
1,4,8,1,2,3,6.687937547470629
1,4,8,1,2,4,6.687937547470629
1,4,8,1,2,5,6.687937547470629
1,4,8,1,2,6,6.687937547470629
1,4,8,1,2,7,6.687937547470629
1,4,8,1,2,8,6.687937547470629
1,4,8,1,2,9,6.687937547470629
1,4,8,1,2,10,6.687937547470629
1,4,8,0,0,1,5.52789854784191
1,4,8,0,0,2,5.52789854784191
1,4,8,0,0,3,5.52789854784191
1,4,8,0,0,4,5.52789854784191
1,4,8,0,0,5,5.52789854784191
1,4,8,0,0,6,5.52789854784191
1,4,8,0,0,7,5.52789854784191
1,4,8,0,0,8,5.52789854784191
1,4,8,0,0,9,5.52789854784191
1,4,8,0,0,10,5.52789854784191
1,4,8,0,1,1,6.138405256455907
1,4,8,0,1,2,6.138405256455907
1,4,8,0,1,3,6.138405256455907
1,4,8,0,1,4,6.138405256455907
1,4,8,0,1,5,6.138405256455907
1,4,8,0,1,6,6.138405256455907
1,4,8,0,1,7,6.138405256455907
1,4,8,0,1,8,6.138405256455907
1,4,8,0,1,9,6.138405256455907
1,4,8,0,1,10,6.138405256455907
1,4,8,0,2,1,6.687937547470629
1,4,8,0,2,2,6.687937547470629
1,4,8,0,2,3,6.687937547470629
1,4,8,0,2,4,6.687937547470629
1,4,8,0,2,5,6.687937547470629
1,4,8,0,2,6,6.687937547470629
1,4,8,0,2,7,6.687937547470629
1,4,8,0,2,8,6.687937547470629
1,4,8,0,2,9,6.687937547470629
1,4,8,0,2,10,6.687937547470629
1,4,16,1,0,1,5.52789854784191
1,4,16,1,0,2,5.52789854784191
1,4,16,1,0,3,5.52789854784191
1,4,16,1,0,4,5.52789854784191
1,4,16,1,0,5,5.52789854784191
1,4,16,1,0,6,5.52789854784191
1,4,16,1,0,7,5.52789854784191
1,4,16,1,0,8,5.52789854784191
1,4,16,1,0,9,5.52789854784191
1,4,16,1,0,10,5.52789854784191
1,4,16,1,1,1,6.138405256455907
1,4,16,1,1,2,6.138405256455907
1,4,16,1,1,3,6.138405256455907
1,4,16,1,1,4,6.138405256455907
1,4,16,1,1,5,6.138405256455907
1,4,16,1,1,6,6.138405256455907
1,4,16,1,1,7,6.138405256455907
1,4,16,1,1,8,6.138405256455907
1,4,16,1,1,9,6.138405256455907
1,4,16,1,1,10,6.138405256455907
1,4,16,1,2,1,6.687937547470629
1,4,16,1,2,2,6.687937547470629
1,4,16,1,2,3,6.687937547470629
1,4,16,1,2,4,6.687937547470629
1,4,16,1,2,5,6.687937547470629
1,4,16,1,2,6,6.687937547470629
1,4,16,1,2,7,6.687937547470629
1,4,16,1,2,8,6.687937547470629
1,4,16,1,2,9,6.687937547470629
1,4,16,1,2,10,6.687937547470629
1,4,16,0,0,1,5.52789854784191
1,4,16,0,0,2,5.52789854784191
1,4,16,0,0,3,5.52789854784191
1,4,16,0,0,4,5.52789854784191
1,4,16,0,0,5,5.52789854784191
1,4,16,0,0,6,5.52789854784191
1,4,16,0,0,7,5.52789854784191
1,4,16,0,0,8,5.52789854784191
1,4,16,0,0,9,5.52789854784191
1,4,16,0,0,10,5.52789854784191
1,4,16,0,1,1,6.138405256455907
1,4,16,0,1,2,6.138405256455907
1,4,16,0,1,3,6.138405256455907
1,4,16,0,1,4,6.138405256455907
1,4,16,0,1,5,6.138405256455907
1,4,16,0,1,6,6.138405256455907
1,4,16,0,1,7,6.138405256455907
1,4,16,0,1,8,6.138405256455907
1,4,16,0,1,9,6.138405256455907
1,4,16,0,1,10,6.138405256455907
1,4,16,0,2,1,6.687937547470629
1,4,16,0,2,2,6.687937547470629
1,4,16,0,2,3,6.687937547470629
1,4,16,0,2,4,6.687937547470629
1,4,16,0,2,5,6.687937547470629
1,4,16,0,2,6,6.687937547470629
1,4,16,0,2,7,6.687937547470629
1,4,16,0,2,8,6.687937547470629
1,4,16,0,2,9,6.687937547470629
1,4,16,0,2,10,6.687937547470629
1,5,1,1,0,1,3.057640787569606
1,5,1,1,0,2,3.057640787569606
1,5,1,1,0,3,3.057640787569606
1,5,1,1,0,4,3.057640787569606
1,5,1,1,0,5,3.057640787569606
1,5,1,1,0,6,3.057640787569606
1,5,1,1,0,7,3.057640787569606
1,5,1,1,0,8,3.057640787569606
1,5,1,1,0,9,3.057640787569606
1,5,1,1,0,10,3.057640787569606
1,5,1,1,1,1,3.539142629863943
1,5,1,1,1,2,3.539142629863943
1,5,1,1,1,3,3.539142629863943
1,5,1,1,1,4,3.539142629863943
1,5,1,1,1,5,3.539142629863943
1,5,1,1,1,6,3.539142629863943
1,5,1,1,1,7,3.539142629863943
1,5,1,1,1,8,3.539142629863943
1,5,1,1,1,9,3.539142629863943
1,5,1,1,1,10,3.539142629863943
1,5,1,1,2,1,4.184423421822029
1,5,1,1,2,2,4.184423421822029
1,5,1,1,2,3,4.184423421822029
1,5,1,1,2,4,4.184423421822029
1,5,1,1,2,5,4.184423421822029
1,5,1,1,2,6,4.184423421822029
1,5,1,1,2,7,4.184423421822029
1,5,1,1,2,8,4.184423421822029
1,5,1,1,2,9,4.184423421822029
1,5,1,1,2,10,4.184423421822029
1,5,1,0,0,1,3.057640787569606
1,5,1,0,0,2,3.057640787569606
1,5,1,0,0,3,3.057640787569606
1,5,1,0,0,4,3.057640787569606
1,5,1,0,0,5,3.057640787569606
1,5,1,0,0,6,3.057640787569606
1,5,1,0,0,7,3.057640787569606
1,5,1,0,0,8,3.057640787569606
1,5,1,0,0,9,3.057640787569606
1,5,1,0,0,10,3.057640787569606
1,5,1,0,1,1,3.539142629863943
1,5,1,0,1,2,3.539142629863943
1,5,1,0,1,3,3.539142629863943
1,5,1,0,1,4,3.539142629863943
1,5,1,0,1,5,3.539142629863943
1,5,1,0,1,6,3.539142629863943
1,5,1,0,1,7,3.539142629863943
1,5,1,0,1,8,3.539142629863943
1,5,1,0,1,9,3.539142629863943
1,5,1,0,1,10,3.539142629863943
1,5,1,0,2,1,4.184423421822029
1,5,1,0,2,2,4.184423421822029
1,5,1,0,2,3,4.184423421822029
1,5,1,0,2,4,4.184423421822029
1,5,1,0,2,5,4.184423421822029
1,5,1,0,2,6,4.184423421822029
1,5,1,0,2,7,4.184423421822029
1,5,1,0,2,8,4.184423421822029
1,5,1,0,2,9,4.184423421822029
1,5,1,0,2,10,4.184423421822029
1,5,2,1,0,1,5.57018692162212
1,5,2,1,0,2,5.57018692162212
1,5,2,1,0,3,5.57018692162212
1,5,2,1,0,4,5.57018692162212
1,5,2,1,0,5,5.57018692162212
1,5,2,1,0,6,5.57018692162212
1,5,2,1,0,7,5.57018692162212
1,5,2,1,0,8,5.57018692162212
1,5,2,1,0,9,5.57018692162212
1,5,2,1,0,10,5.57018692162212
1,5,2,1,1,1,6.348997306151532
1,5,2,1,1,2,6.348997306151532
1,5,2,1,1,3,6.348997306151532
1,5,2,1,1,4,6.348997306151532
1,5,2,1,1,5,6.348997306151532
1,5,2,1,1,6,6.348997306151532
1,5,2,1,1,7,6.348997306151532
1,5,2,1,1,8,6.348997306151532
1,5,2,1,1,9,6.348997306151532
1,5,2,1,1,10,6.348997306151532
1,5,2,1,2,1,6.898529597166254
1,5,2,1,2,2,6.898529597166254
1,5,2,1,2,3,6.898529597166254
1,5,2,1,2,4,6.898529597166254
1,5,2,1,2,5,6.898529597166254
1,5,2,1,2,6,6.898529597166254
1,5,2,1,2,7,6.898529597166254
1,5,2,1,2,8,6.898529597166254
1,5,2,1,2,9,6.898529597166254
1,5,2,1,2,10,6.898529597166254
1,5,2,0,0,1,5.57018692162212
1,5,2,0,0,2,5.57018692162212
1,5,2,0,0,3,5.57018692162212
1,5,2,0,0,4,5.57018692162212
1,5,2,0,0,5,5.57018692162212
1,5,2,0,0,6,5.57018692162212
1,5,2,0,0,7,5.57018692162212
1,5,2,0,0,8,5.57018692162212
1,5,2,0,0,9,5.57018692162212
1,5,2,0,0,10,5.57018692162212
1,5,2,0,1,1,6.348997306151532
1,5,2,0,1,2,6.348997306151532
1,5,2,0,1,3,6.348997306151532
1,5,2,0,1,4,6.348997306151532
1,5,2,0,1,5,6.348997306151532
1,5,2,0,1,6,6.348997306151532
1,5,2,0,1,7,6.348997306151532
1,5,2,0,1,8,6.348997306151532
1,5,2,0,1,9,6.348997306151532
1,5,2,0,1,10,6.348997306151532
1,5,2,0,2,1,6.898529597166254
1,5,2,0,2,2,6.898529597166254
1,5,2,0,2,3,6.898529597166254
1,5,2,0,2,4,6.898529597166254
1,5,2,0,2,5,6.898529597166254
1,5,2,0,2,6,6.898529597166254
1,5,2,0,2,7,6.898529597166254
1,5,2,0,2,8,6.898529597166254
1,5,2,0,2,9,6.898529597166254
1,5,2,0,2,10,6.898529597166254
1,5,4,1,0,1,5.57018692162212
1,5,4,1,0,2,5.57018692162212
1,5,4,1,0,3,5.57018692162212
1,5,4,1,0,4,5.57018692162212
1,5,4,1,0,5,5.57018692162212
1,5,4,1,0,6,5.57018692162212
1,5,4,1,0,7,5.57018692162212
1,5,4,1,0,8,5.57018692162212
1,5,4,1,0,9,5.57018692162212
1,5,4,1,0,10,5.57018692162212
1,5,4,1,1,1,6.348997306151532
1,5,4,1,1,2,6.348997306151532
1,5,4,1,1,3,6.348997306151532
1,5,4,1,1,4,6.348997306151532
1,5,4,1,1,5,6.348997306151532
1,5,4,1,1,6,6.348997306151532
1,5,4,1,1,7,6.348997306151532
1,5,4,1,1,8,6.348997306151532
1,5,4,1,1,9,6.348997306151532
1,5,4,1,1,10,6.348997306151532
1,5,4,1,2,1,6.898529597166254
1,5,4,1,2,2,6.898529597166254
1,5,4,1,2,3,6.898529597166254
1,5,4,1,2,4,6.898529597166254
1,5,4,1,2,5,6.898529597166254
1,5,4,1,2,6,6.898529597166254
1,5,4,1,2,7,6.898529597166254
1,5,4,1,2,8,6.898529597166254
1,5,4,1,2,9,6.898529597166254
1,5,4,1,2,10,6.898529597166254
1,5,4,0,0,1,5.57018692162212
1,5,4,0,0,2,5.57018692162212
1,5,4,0,0,3,5.57018692162212
1,5,4,0,0,4,5.57018692162212
1,5,4,0,0,5,5.57018692162212
1,5,4,0,0,6,5.57018692162212
1,5,4,0,0,7,5.57018692162212
1,5,4,0,0,8,5.57018692162212
1,5,4,0,0,9,5.57018692162212
1,5,4,0,0,10,5.57018692162212
1,5,4,0,1,1,6.348997306151532
1,5,4,0,1,2,6.348997306151532
1,5,4,0,1,3,6.348997306151532
1,5,4,0,1,4,6.348997306151532
1,5,4,0,1,5,6.348997306151532
1,5,4,0,1,6,6.348997306151532
1,5,4,0,1,7,6.348997306151532
1,5,4,0,1,8,6.348997306151532
1,5,4,0,1,9,6.348997306151532
1,5,4,0,1,10,6.348997306151532
1,5,4,0,2,1,6.898529597166254
1,5,4,0,2,2,6.898529597166254
1,5,4,0,2,3,6.898529597166254
1,5,4,0,2,4,6.898529597166254
1,5,4,0,2,5,6.898529597166254
1,5,4,0,2,6,6.898529597166254
